Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-05,20.358999252319336,20.45599937438965,19.860000610351562,19.952999114990234,10132000,0,0.0
2019-11-06,20.125999450683594,20.148000717163086,19.17799949645996,19.441999435424805,13927000,0,0.0
2019-11-07,19.319000244140625,19.5,18.7189998626709,19.274999618530273,33248000,0,0.0
2019-11-08,18.86400032043457,20.43000030517578,18.59000015258789,19.55299949645996,37055000,0,0.0
2019-11-11,19.211999893188477,21.777999877929688,19.100000381469727,21.701000213623047,34273000,0,0.0
2019-11-12,21.799999237060547,22.836999893188477,21.518999099731445,22.385000228881836,31951000,0,0.0
2019-11-13,22.257999420166016,22.93600082397461,22.1200008392334,22.885000228881836,14007000,0,0.0
2019-11-14,22.799999237060547,23.124000549316406,22.43000030517578,22.808000564575195,12164000,0,0.0
2019-11-15,22.902999877929688,23.33799934387207,22.7189998626709,22.915000915527344,10436000,0,0.0
2019-11-18,22.812000274658203,23.49799919128418,22.75149917602539,23.174999237060547,9770000,0,0.0
2019-11-19,23.267000198364258,23.70800018310547,22.899999618530273,23.64699935913086,11873000,0,0.0
2019-11-20,23.600000381469727,24.31100082397461,23.506999969482422,24.047000885009766,13423000,0,0.0
2019-11-21,24.121000289916992,24.59600067138672,23.98699951171875,24.006999969482422,10852000,0,0.0
2019-11-22,24.125,24.518999099731445,23.95800018310547,24.371000289916992,10149000,0,0.0
2019-11-25,24.600000381469727,25.73900032043457,24.50200080871582,25.68899917602539,16755000,0,0.0
2019-11-26,25.700000762939453,26.43199920654297,25.608999252319336,26.329999923706055,19168000,0,0.0
2019-11-27,26.350000381469727,26.709999084472656,26.04199981689453,26.517000198364258,9540000,0,0.0
2019-11-29,26.363000869750977,26.763999938964844,26.243999481201172,26.333999633789062,4836000,0,0.0
2019-12-02,26.11199951171875,26.25,22.7189998626709,22.73900032043457,37869000,0,0.0
2019-12-03,22.104999542236328,23.868000030517578,22.051000595092773,23.750999450683594,20391000,0,0.0
2019-12-04,24.010000228881836,24.67650032043457,23.61199951171875,24.413999557495117,15977000,0,0.0
2019-12-05,24.5,24.586000442504883,23.649999618530273,24.04199981689453,10176000,0,0.0
2019-12-06,25.55699920654297,25.739999771118164,24.57200050354004,24.735000610351562,19711000,0,0.0
2019-12-09,24.735000610351562,25.394800186157227,24.63599967956543,24.948999404907227,10104000,0,0.0
2019-12-10,24.947999954223633,25.27199935913086,24.7450008392334,25.006999969482422,8868000,0,0.0
2019-12-11,25.17300033569336,25.25,24.424999237060547,25.04800033569336,14038000,0,0.0
2019-12-12,24.920000076293945,25.200000762939453,24.12299919128418,24.639999389648438,13373000,0,0.0
2019-12-13,24.597999572753906,25.600000381469727,24.52079963684082,25.2450008392334,15525000,0,0.0
2019-12-16,25.43400001525879,25.92300033569336,25.062000274658203,25.384000778198242,15400000,0,0.0
2019-12-17,25.54800033569336,25.54800033569336,24.776500701904297,25.003000259399414,11039000,0,0.0
2019-12-18,24.924999237060547,25.982900619506836,24.90999984741211,25.312000274658203,13727000,0,0.0
2019-12-19,25.55299949645996,26.451000213623047,25.480600357055664,26.270999908447266,15611000,0,0.0
2019-12-20,26.43899917602539,26.496999740600586,25.909000396728516,26.375,11889000,0,0.0
2019-12-23,26.593000411987305,27.462400436401367,26.43000030517578,26.864999771118164,19460000,0,0.0
2019-12-24,26.899999618530273,27.099000930786133,26.333999633789062,26.799999237060547,6200000,0,0.0
2019-12-26,26.899999618530273,27.88599967956543,26.899999618530273,27.35099983215332,20552000,0,0.0
2019-12-27,27.586000442504883,27.780000686645508,27.052000045776367,27.235000610351562,11142000,0,0.0
2019-12-30,27.207000732421875,27.224000930786133,25.1299991607666,25.27199935913086,28854000,0,0.0
2019-12-31,24.910999298095703,26.061899185180664,24.6200008392334,25.97800064086914,19646000,0,0.0
2020-01-02,26.351999282836914,27.212799072265625,26.105499267578125,27.145000457763672,22197000,0,0.0
2020-01-03,26.475000381469727,27.339000701904297,26.224000930786133,27.19099998474121,13736000,0,0.0
2020-01-06,26.701000213623047,28.006999969482422,26.60099983215332,27.791000366210938,18238000,0,0.0
2020-01-07,27.90399932861328,28.559999465942383,27.429000854492188,28.027999877929688,21999000,0,0.0
2020-01-08,28.027999877929688,28.929000854492188,27.913999557495117,28.520000457763672,20523000,0,0.0
2020-01-09,29.10099983215332,29.141000747680664,28.070999145507812,28.663999557495117,20672000,0,0.0
2020-01-10,28.584999084472656,28.610000610351562,27.600000381469727,27.775999069213867,19620000,0,0.0
2020-01-13,28.141000747680664,29.389999389648438,27.900400161743164,28.816999435424805,23046000,0,0.0
2020-01-14,28.979000091552734,29.3700008392334,27.979000091552734,28.416000366210938,18658000,0,0.0
2020-01-15,28.260000228881836,29.073999404907227,28.25,28.479999542236328,14693000,0,0.0
2020-01-16,28.632999420166016,28.844999313354492,27.902999877929688,28.100000381469727,15080000,0,0.0
2020-01-17,28.358999252319336,28.562999725341797,27.70800018310547,28.094999313354492,18731000,0,0.0
2020-01-21,28.094999313354492,28.881999969482422,27.663999557495117,28.00200080871582,15690000,0,0.0
2020-01-22,28.388999938964844,28.815000534057617,28.11199951171875,28.22249984741211,12679000,0,0.0
2020-01-23,28.224000930786133,28.224000930786133,27.121000289916992,28.038999557495117,10772000,0,0.0
2020-01-24,28.329999923706055,28.65999984741211,27.69099998474121,28.017000198364258,13925000,0,0.0
2020-01-27,26.94099998474121,27.708599090576172,26.48900032043457,27.322999954223633,23745000,0,0.0
2020-01-28,27.500999450683594,28.413999557495117,27.38759994506836,28.179000854492188,21851000,0,0.0
2020-01-29,28.40399932861328,28.496999740600586,27.98900032043457,28.10300064086914,12249000,0,0.0
2020-01-30,27.740999221801758,28.10300064086914,27.225000381469727,27.763999938964844,14851000,0,0.0
2020-01-31,27.84600067138672,27.899999618530273,26.600000381469727,26.917999267578125,15751000,0,0.0
2020-02-03,26.80699920654297,27.531299591064453,26.600000381469727,27.402000427246094,17840000,0,0.0
2020-02-04,27.95599937438965,30.608999252319336,27.950000762939453,30.312999725341797,25938000,0,0.0
2020-02-05,30.958999633789062,31.39929962158203,28.268999099731445,28.75200080871582,28377000,0,0.0
2020-02-06,28.893999099731445,29.54599952697754,28.375999450683594,28.871000289916992,14216000,0,0.0
2020-02-07,28.82200050354004,29.825000762939453,28.621000289916992,29.132999420166016,15811000,0,0.0
2020-02-10,29.152999877929688,29.974000930786133,29.10300064086914,29.81100082397461,9970000,0,0.0
2020-02-11,30.100000381469727,30.351999282836914,29.322999954223633,29.639999389648438,20218000,0,0.0
2020-02-12,30.049999237060547,30.767000198364258,29.47920036315918,30.479000091552734,19197000,0,0.0
2020-02-13,30.052000045776367,30.777000427246094,29.909000396728516,30.656999588012695,7956000,0,0.0
2020-02-14,30.96299934387207,31.368000030517578,30.299999237060547,30.530000686645508,12044000,0,0.0
2020-02-18,30.600000381469727,31.14900016784668,30.415800094604492,30.8439998626709,11614000,0,0.0
2020-02-19,31.209999084472656,31.825000762939453,30.850000381469727,31.542999267578125,19120000,0,0.0
2020-02-20,31.486000061035156,32.37799835205078,30.264999389648438,31.145000457763672,21514000,0,0.0
2020-02-21,30.899999618530273,31.200000762939453,29.700000762939453,30.190000534057617,13401000,0,0.0
2020-02-24,27.799999237060547,28.898000717163086,26.910999298095703,28.320999145507812,20997000,0,0.0
2020-02-25,29.04599952697754,29.165700912475586,27.052000045776367,27.35099983215332,18786000,0,0.0
2020-02-26,27.350000381469727,28.288000106811523,26.301000595092773,26.690000534057617,18754000,0,0.0
2020-02-27,25.315000534057617,26.179000854492188,24.145999908447266,25.000999450683594,33457000,0,0.0
2020-02-28,26.469999313354492,28.76300048828125,25.75,28.725000381469727,52216000,0,0.0
2020-03-02,29.551000595092773,29.75,27.50200080871582,28.81100082397461,30320000,0,0.0
2020-03-03,28.635000228881836,29.079999923706055,27.309999465942383,27.767000198364258,20810000,0,0.0
2020-03-04,28.433000564575195,28.600000381469727,26.649999618530273,27.496999740600586,17685000,0,0.0
2020-03-05,26.80500030517578,27.75819969177246,26.624000549316406,27.117000579833984,14001000,0,0.0
2020-03-06,26.499000549316406,26.592599868774414,24.588499069213867,25.29400062561035,22486000,0,0.0
2020-03-09,22.576000213623047,23.797000885009766,21.599000930786133,21.65399932861328,29419000,0,0.0
2020-03-10,23.023000717163086,23.636999130249023,21.121999740600586,23.56999969482422,26180000,0,0.0
2020-03-11,22.700000762939453,23.600000381469727,21.752899169921875,22.393999099731445,21542000,0,0.0
2020-03-12,20.049999237060547,20.996999740600586,19.100000381469727,19.264999389648438,30180000,0,0.0
2020-03-13,20.899999618530273,20.899999618530273,18.40130043029785,20.0,23602000,0,0.0
2020-03-16,17.599000930786133,18.229999542236328,16.048999786376953,16.048999786376953,27825000,0,0.0
2020-03-17,16.5,18.344999313354492,15.305000305175781,17.0,26163000,0,0.0
2020-03-18,15.699999809265137,16.5,13.901000022888184,14.439000129699707,31626000,0,0.0
2020-03-19,14.619999885559082,17.0,13.600000381469727,16.743999481201172,31830000,0,0.0
2020-03-20,17.320999145507812,18.94300079345703,16.875999450683594,17.0,31360000,0,0.0
2020-03-23,17.069000244140625,17.969999313354492,16.0,17.66699981689453,20168000,0,0.0
2020-03-24,19.216999053955078,20.197999954223633,18.799999237060547,19.399999618530273,23940000,0,0.0
2020-03-25,19.957000732421875,20.724000930786133,18.111000061035156,19.694000244140625,28768000,0,0.0
2020-03-26,19.822999954223633,21.49519920349121,19.822999954223633,20.905000686645508,17430000,0,0.0
2020-03-27,19.950000762939453,20.658000946044922,19.049999237060547,19.9689998626709,15251000,0,0.0
2020-03-30,19.69700050354004,20.201099395751953,19.069000244140625,19.750999450683594,17093000,0,0.0
2020-03-31,19.610000610351562,20.100000381469727,18.851900100708008,19.299999237060547,19276000,0,0.0
2020-04-01,18.489999771118164,18.68600082397461,17.020000457763672,17.229999542236328,20772000,0,0.0
2020-04-02,17.0,17.43899917602539,16.027000427246094,16.47800064086914,21000000,0,0.0
2020-04-03,16.577999114990234,16.850000381469727,15.350000381469727,16.038999557495117,21384000,0,0.0
2020-04-06,16.950000762939453,19.048999786376953,16.628999710083008,19.0049991607666,31106000,0,0.0
2020-04-07,20.5,21.097999572753906,19.02899932861328,19.134000778198242,23772000,0,0.0
2020-04-08,19.70400047302246,20.89900016784668,19.56089973449707,20.735000610351562,18004000,0,0.0
2020-04-09,21.700000762939453,22.561199188232422,20.726999282836914,21.375999450683594,24676000,0,0.0
2020-04-13,21.53499984741211,21.993999481201172,20.655000686645508,21.86199951171875,17023000,0,0.0
2020-04-14,23.187000274658203,24.0,22.61440086364746,23.340999603271484,20471000,0,0.0
2020-04-15,22.450000762939453,23.100000381469727,22.100000381469727,22.6560001373291,13492000,0,0.0
2020-04-16,23.024999618530273,23.416000366210938,21.70199966430664,22.072999954223633,19971000,0,0.0
2020-04-17,23.121999740600586,23.174999237060547,22.123699188232422,22.851999282836914,16451000,0,0.0
2020-04-20,22.423999786376953,24.56999969482422,22.301000595092773,23.299999237060547,21194000,0,0.0
2020-04-21,22.959999084472656,23.385000228881836,21.25,21.614999771118164,19549000,0,0.0
2020-04-22,22.690000534057617,24.48900032043457,22.600000381469727,24.41900062561035,22085000,0,0.0
2020-04-23,25.00200080871582,26.631999969482422,24.80459976196289,25.39699935913086,33668000,0,0.0
2020-04-24,25.5,25.924400329589844,24.841999053955078,25.663000106811523,16929000,0,0.0
2020-04-27,26.329999923706055,26.878000259399414,26.05500030517578,26.316999435424805,16954000,0,0.0
2020-04-28,26.95400047302246,27.069000244140625,25.207399368286133,25.79400062561035,16849000,0,0.0
2020-04-29,26.82900047302246,29.5,26.73310089111328,29.41900062561035,31871000,0,0.0
2020-04-30,29.572999954223633,30.604000091552734,28.847000122070312,29.257999420166016,27146000,0,0.0
2020-05-01,28.209999084472656,28.788000106811523,27.208999633789062,27.889999389648438,23631000,0,0.0
2020-05-04,27.422000885009766,29.17300033569336,27.214000701904297,29.052000045776367,18056000,0,0.0
2020-05-05,30.0,31.18000030517578,29.663000106811523,30.36400032043457,25623000,0,0.0
2020-05-06,30.43400001525879,31.724000930786133,30.35300064086914,31.224000930786133,33083000,0,0.0
2020-05-07,32.150001525878906,32.734798431396484,31.301000595092773,32.25,30686000,0,0.0
2020-05-08,29.93000030517578,31.749000549316406,29.027999877929688,31.549999237060547,52253000,0,0.0
2020-05-11,30.69499969482422,31.215999603271484,30.069000244140625,30.533000946044922,29489000,0,0.0
2020-05-12,30.7549991607666,32.0,30.329299926757812,31.06399917602539,26907000,0,0.0
2020-05-13,31.25200080871582,31.597999572753906,28.534000396728516,29.236000061035156,35310000,0,0.0
2020-05-14,28.451000213623047,29.767000198364258,27.899999618530273,29.729999542236328,19090000,0,0.0
2020-05-15,29.149999618530273,30.44300079345703,29.049999237060547,30.000999450683594,13036000,0,0.0
2020-05-18,31.04800033569336,31.097000122070312,29.53499984741211,29.67300033569336,18929000,0,0.0
2020-05-19,29.902000427246094,30.170000076293945,29.351499557495117,29.40999984741211,13978000,0,0.0
2020-05-20,30.145000457763672,30.198999404907227,29.200000762939453,29.710500717163086,13156000,0,0.0
2020-05-21,29.641000747680664,30.850000381469727,29.17300033569336,30.441999435424805,18222000,0,0.0
2020-05-22,30.72599983215332,31.497600555419922,30.24799919128418,30.760000228881836,15648000,0,0.0
2020-05-26,31.475000381469727,31.475000381469727,29.822900772094727,29.929000854492188,15175000,0,0.0
2020-05-27,29.850000381469727,29.850000381469727,26.899999618530273,29.42300033569336,27629000,0,0.0
2020-05-28,29.143999099731445,30.430999755859375,29.062000274658203,29.816999435424805,14051000,0,0.0
2020-05-29,30.059999465942383,31.163999557495117,29.910999298095703,31.1560001373291,33064000,0,0.0
2020-06-01,31.016000747680664,31.416000366210938,30.51300048828125,31.0310001373291,10902000,0,0.0
2020-06-02,31.000999450683594,32.21699905395508,30.524999618530273,31.826000213623047,23015000,0,0.0
2020-06-03,32.0,35.623600006103516,31.7450008392334,35.49800109863281,38466000,0,0.0
2020-06-04,35.10100173950195,35.54399871826172,33.34299850463867,33.7239990234375,22372000,0,0.0
2020-06-05,33.70000076293945,36.04199981689453,33.29999923706055,35.42900085449219,22818000,0,0.0
2020-06-08,35.630001068115234,36.0,34.83599853515625,35.83100128173828,14452000,0,0.0
2020-06-09,35.513999938964844,37.027000427246094,35.34600067138672,36.29800033569336,12988000,0,0.0
2020-06-10,36.5,37.28799819946289,36.17879867553711,36.85200119018555,13410000,0,0.0
2020-06-11,35.22999954223633,36.4370002746582,34.5010986328125,34.75400161743164,18679000,0,0.0
2020-06-12,36.099998474121094,36.349998474121094,34.30400085449219,35.45100021362305,13015000,0,0.0
2020-06-15,34.55500030517578,37.33100128173828,34.5,37.060001373291016,21650000,0,0.0
2020-06-16,37.73500061035156,37.95199966430664,36.74800109863281,37.202999114990234,17620000,0,0.0
2020-06-17,37.66600036621094,39.50419998168945,37.31399917602539,38.24399948120117,18035000,0,0.0
2020-06-18,38.255001068115234,39.64899826049805,38.10300064086914,39.43899917602539,17922000,0,0.0
2020-06-19,40.0,40.654998779296875,39.099998474121094,39.47800064086914,16435000,0,0.0
2020-06-22,40.39899826049805,40.74800109863281,39.869998931884766,40.279998779296875,14669000,0,0.0
2020-06-23,40.900001525878906,42.10599899291992,40.36199951171875,41.00299835205078,15571000,0,0.0
2020-06-24,40.900001525878906,41.14500045776367,38.80400085449219,39.637001037597656,18340000,0,0.0
2020-06-25,39.215999603271484,41.0099983215332,38.84700012207031,40.97100067138672,14859000,0,0.0
2020-06-26,41.02899932861328,41.89699935913086,39.37730026245117,40.702999114990234,28566000,0,0.0
2020-06-29,40.5890007019043,40.77170181274414,39.130001068115234,40.6150016784668,17207000,0,0.0
2020-06-30,40.7400016784668,41.770999908447266,40.4182014465332,40.650001525878906,17047000,0,0.0
2020-07-01,40.70800018310547,43.32400131225586,40.69459915161133,42.91400146484375,22305000,0,0.0
2020-07-02,43.67499923706055,45.58100128173828,43.52949905395508,44.292999267578125,22737000,0,0.0
2020-07-06,46.1510009765625,46.5994987487793,44.11000061035156,44.70800018310547,28491000,0,0.0
2020-07-07,44.5,46.53200149536133,44.400299072265625,45.07099914550781,12714000,0,0.0
2020-07-08,45.922000885009766,46.5359992980957,45.55500030517578,46.249000549316406,12512000,0,0.0
2020-07-09,47.0,47.11199951171875,44.4010009765625,46.29999923706055,18245000,0,0.0
2020-07-10,46.1150016784668,46.27899932861328,45.06949996948242,46.198001861572266,9657000,0,0.0
2020-07-13,46.86399841308594,47.56700134277344,42.2239990234375,43.0629997253418,22733000,0,0.0
2020-07-14,42.89899826049805,43.5,40.79999923706055,43.20399856567383,21573000,0,0.0
2020-07-15,43.7760009765625,44.39899826049805,42.47999954223633,43.637001037597656,14427000,0,0.0
2020-07-16,42.77299880981445,43.275001525878906,42.112998962402344,42.9109992980957,12669000,0,0.0
2020-07-17,43.08000183105469,43.68299865722656,42.507198333740234,43.303001403808594,7623000,0,0.0
2020-07-20,43.57500076293945,45.8650016784668,43.21699905395508,45.76499938964844,12076000,0,0.0
2020-07-21,46.000999450683594,46.1349983215332,44.220001220703125,44.40800094604492,9098000,0,0.0
2020-07-22,44.53099822998047,45.39899826049805,43.91310119628906,44.332000732421875,5868000,0,0.0
2020-07-23,44.099998474121094,45.150001525878906,41.9010009765625,42.43899917602539,12993000,0,0.0
2020-07-24,41.395999908447266,43.34000015258789,40.400001525878906,42.606998443603516,9772000,0,0.0
2020-07-27,43.00600051879883,43.42399978637695,41.70899963378906,43.215999603271484,9015000,0,0.0
2020-07-28,43.00699996948242,43.57099914550781,41.900001525878906,41.94599914550781,7634000,0,0.0
2020-07-29,42.5880012512207,43.21099853515625,42.20000076293945,42.784000396728516,7012000,0,0.0
2020-07-30,42.391998291015625,43.290000915527344,42.177799224853516,43.02899932861328,5819000,0,0.0
2020-07-31,43.96099853515625,45.20000076293945,43.72999954223633,45.13199996948242,16618000,0,0.0
2020-08-03,45.599998474121094,47.81999969482422,45.500999450683594,47.53200149536133,12921000,0,0.0
2020-08-04,47.46900177001953,48.36389923095703,46.660400390625,48.111000061035156,8199000,0,0.0
2020-08-05,48.11000061035156,50.0,48.07590103149414,49.5989990234375,10525000,0,0.0
2020-08-06,49.29349899291992,49.40999984741211,47.04999923706055,48.07500076293945,21366000,0,0.0
2020-08-07,49.60200119018555,51.0,47.79999923706055,49.31999969482422,24080000,0,0.0
2020-08-10,49.084999084472656,49.33700180053711,45.65599822998047,46.573001861572266,19588000,0,0.0
2020-08-11,45.518001556396484,46.3390998840332,44.45399856567383,44.564998626708984,17237000,0,0.0
2020-08-12,44.99589920043945,46.74800109863281,44.99589920043945,46.00299835205078,10050000,0,0.0
2020-08-13,46.505001068115234,48.186500549316406,46.33100128173828,47.183998107910156,10381000,0,0.0
2020-08-14,47.5,48.07899856567383,46.244998931884766,46.560001373291016,10328000,0,0.0
2020-08-17,47.24399948120117,47.70000076293945,46.900001525878906,47.48500061035156,5810000,0,0.0
2020-08-18,47.75,48.400001525878906,46.70000076293945,46.90800094604492,5493000,0,0.0
2020-08-19,46.900001525878906,47.05500030517578,45.76100158691406,46.4010009765625,6083000,0,0.0
2020-08-20,45.999000549316406,47.20899963378906,45.79999923706055,47.0260009765625,5436000,0,0.0
2020-08-21,46.84000015258789,47.4010009765625,46.13199996948242,46.178001403808594,5789000,0,0.0
2020-08-24,46.768798828125,47.474998474121094,46.33300018310547,46.66600036621094,8367000,0,0.0
2020-08-25,46.34600067138672,47.077999114990234,45.92399978637695,46.9900016784668,5994000,0,0.0
2020-08-26,47.345001220703125,49.099998474121094,47.345001220703125,48.104000091552734,9380000,0,0.0
2020-08-27,47.986000061035156,48.48759841918945,46.547000885009766,47.40999984741211,8800000,0,0.0
2020-08-28,47.608001708984375,49.47370147705078,47.46099853515625,48.56999969482422,9950000,0,0.0
2020-08-31,48.619998931884766,49.034000396728516,47.5260009765625,48.130001068115234,6211000,0,0.0
2020-09-01,48.66600036621094,50.2239990234375,48.400001525878906,50.138999938964844,8185000,0,0.0
2020-09-02,51.209999084472656,51.52000045776367,47.8484992980957,51.5004997253418,17285000,0,0.0
2020-09-03,49.553199768066406,50.016998291015625,45.79999923706055,46.46500015258789,15207000,0,0.0
2020-09-04,45.624000549316406,46.762001037597656,41.12300109863281,44.125999450683594,23417000,0,0.0
2020-09-08,41.70000076293945,43.97999954223633,41.20000076293945,42.00899887084961,9198000,0,0.0
2020-09-09,43.41170120239258,43.97100067138672,42.305999755859375,43.30400085449219,9473000,0,0.0
2020-09-10,44.099998474121094,45.36800003051758,42.51100158691406,42.71099853515625,8801000,0,0.0
2020-09-11,43.215999603271484,43.58689880371094,40.85300064086914,41.86399841308594,7193000,0,0.0
2020-09-14,42.64500045776367,43.25400161743164,42.03799819946289,42.750999450683594,5656000,0,0.0
2020-09-15,44.207000732421875,44.900001525878906,43.439998626708984,44.529998779296875,8201000,0,0.0
