Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-10,18.438983010588206,18.4789167533731,17.97975639343589,18.259286880493164,1028700,0.0,0
2019-09-11,19.177741296771448,19.3274909372986,18.638649064969357,19.24762535095215,2081800,0.0,0
2019-09-12,19.227657318115234,19.39737191687893,18.93814339498777,19.227657318115234,1096800,0.0,0
2019-09-13,19.25761032380769,19.497207101964207,18.648633989235332,18.698549270629883,953200,0.0,0
2019-09-16,18.568765842621502,19.09787460755698,18.498883696622148,18.81834602355957,1099600,0.0,0
2019-09-17,18.798380674522047,19.427321943598223,18.628666061573583,19.337474822998047,1752100,0.0,0
2019-09-18,19.34745525148464,19.926481208951373,19.147792244443597,19.87656593322754,3329700,0.0,0
2019-09-19,19.846617871276493,20.116164960638578,19.68688668590917,19.816669464111328,2073600,0.0,0
2019-09-20,19.796701282288147,20.0862152267346,19.587054829395868,19.597036361694336,2161000,0.0,0
2019-09-23,19.38738873718814,19.49720462729295,19.037976099337488,19.06792640686035,727200,0.0,0
2019-09-24,19.147793456168117,19.337474943384525,18.698548329641316,18.978078842163086,854200,0.0,0
2019-09-25,18.82832968443861,19.61700207547789,18.82832968443861,19.577070236206055,1501100,0.0,0
2019-09-26,19.507190880562366,19.696870476498905,19.15777819224595,19.197710037231445,938300,0.0,0
2019-09-27,19.237642554962655,19.39737373297218,18.928161731441584,19.077911376953125,632000,0.0,0
2019-09-30,19.097876557293755,19.507189847633736,18.9381453775178,19.37740707397461,1254300,0.0,0
2019-10-01,19.36742250807953,19.567087423231737,18.74846469857005,18.898212432861328,848000,0.0,0
2019-10-02,18.74846556076629,18.818347713039547,18.379086021991576,18.518850326538086,755900,0.0,0
2019-10-03,18.488901886042456,18.54880060157184,17.89989245492364,18.468935012817383,623400,0.0,0
2019-10-04,18.498885500962885,18.74846570624446,18.219354985555015,18.718515396118164,966100,0.0,0
2019-10-07,18.718515700017438,18.81834816458004,18.508869238167264,18.608699798583984,822500,0.0,0
2019-10-08,18.349135594189196,19.39737358398975,18.299220315499287,18.878246307373047,2113200,0.0,0
2019-10-09,19.217675079509714,20.076231562518355,19.107859184014437,19.806684494018555,2122500,0.0,0
2019-10-10,19.9264815053605,20.44560875885158,19.736801931471856,19.76675033569336,2050700,0.0,0
2019-10-11,20.036296553447727,20.425641025070956,19.926480664878852,20.1461124420166,947400,0.0,0
2019-10-14,20.116164954992207,20.39569548137953,19.986384080972407,20.375728607177734,809900,0.0,0
2019-10-15,20.415661640279254,20.585376256756362,20.2659119931585,20.44561004638672,908800,0.0,0
2019-10-16,20.675221869344732,20.675221869344732,20.335794565324235,20.48554229736328,826800,0.0,0
2019-10-17,20.725140600711978,20.884871780728783,20.455593520378923,20.495527267456055,846500,0.0,0
2019-10-18,20.32581095481097,20.904836910098037,20.255928807402384,20.745105743408203,991400,0.0,0
2019-10-21,20.94476950399165,21.044601962804535,20.655257467994634,20.725139617919922,906300,0.0,0
2019-10-22,20.72514043784091,21.034619358673158,20.53545894900689,20.80500602722168,802300,0.0,0
2019-10-23,20.805007378803367,21.174385039631073,20.63529275232562,21.124469757080078,995400,0.0,0
2019-10-24,21.174383319482622,21.21431706559609,20.725140100581022,20.864904403686523,796500,0.0,0
2019-10-25,20.85492266135436,21.50383275939315,20.85492266135436,21.124469757080078,589400,0.0,0
2019-10-28,21.204332570905223,21.44392932319195,20.994686126708984,20.994686126708984,701800,0.0,0
2019-10-29,20.92480362366005,21.02463608720702,20.455593520378923,20.495527267456055,1488800,0.0,0
2019-10-30,20.515492374922722,20.7351241770334,20.235963760084953,20.6951904296875,1928300,0.0,0
2019-10-31,20.615322916190046,20.77505408238251,19.986381687325434,20.186044692993164,1684200,0.0,0
2019-11-01,20.255929954259056,20.525475123218275,19.68688549854427,19.74678611755371,1279200,0.0,0
2019-11-04,19.85660089681443,19.896534644401523,19.467256378569722,19.776735305786133,1145900,0.0,0
2019-11-05,19.82665045911564,20.17606119397764,19.577070274702383,19.626985549926758,905600,0.0,0
2019-11-06,19.666919238896487,20.14611273464641,19.577070220425163,20.036296844482422,1006000,0.0,0
2019-11-07,20.275893379886124,20.53545699673379,20.096195344826537,20.24594497680664,641400,0.0,0
2019-11-08,20.355760754553323,20.635291267504694,20.24594676001365,20.6053409576416,774200,0.0,0
2019-11-11,20.475558685564476,20.805004454880464,20.295860647001987,20.745105743408203,606900,0.0,0
2019-11-12,20.755090150992956,20.755090150992956,20.275894724344248,20.515491485595703,779400,0.0,0
2019-11-13,20.3857114344875,20.70517379557651,20.295862407412983,20.59535789489746,529400,0.0,0
2019-11-14,20.54544198875659,20.625307576594345,20.235963073903523,20.255929946899414,799300,0.0,0
2019-11-15,20.375727485755846,20.535458662287187,20.215996309224504,20.405677795410156,570000,0.0,0
2019-11-18,20.28587835224744,20.405677686076977,19.996366310390265,20.255929946899414,519200,0.0,0
2019-11-19,20.206012764409685,20.365743940085192,20.096196867078095,20.255929946899414,570800,0.0,0
2019-11-20,20.156098395821807,20.325813015655417,19.617004225475316,19.926483154296875,783000,0.0,0
2019-11-21,19.886548906687466,20.34577552593248,19.76674958193252,20.24594497680664,730800,0.0,0
2019-11-22,20.365743300588797,20.665240673685336,20.305844587627792,20.425642013549805,700400,0.0,0
2019-11-25,20.515490970986452,20.89485392822802,20.365743236978776,20.8349552154541,682900,0.0,0
2019-11-26,20.745107011753436,21.00467064953043,20.62530767733874,20.91482162475586,927000,0.0,0
2019-11-27,21.014651878538828,21.09451746561365,20.675222657434382,21.024635314941406,650000,0.0,0
2019-11-29,21.004669365315607,21.1144833523238,20.745105743408203,20.745105743408203,210100,0.0,0
2019-12-02,20.64527369680138,20.90483732384606,20.41566037815846,20.785037994384766,831000,0.0,0
2019-12-03,20.575290253478478,20.615241282016736,20.255674404929493,20.325590133666992,467800,0.01,0
2019-12-04,20.43545768862615,20.904895151434765,20.385518424738805,20.755075454711914,620100,0.0,0
2019-12-05,20.854953553593592,21.124630145185165,20.645206363507327,20.954833984375,1093200,0.0,0
2019-12-06,21.324391308892785,21.554114969402438,20.954834281283564,20.994787216186523,757500,0.0,0
2019-12-09,20.984799315643514,21.25447591533787,20.924871817398373,21.10465431213379,712300,0.0,0
2019-12-10,21.064702017599952,21.25447463989258,20.954833356526212,21.254474639892578,533800,0.0,0
2019-12-11,21.26446410943748,21.344368075301777,20.974811042516393,21.034738540649414,654200,0.0,0
2019-12-12,21.074691049170013,21.48419910406111,20.91488312067889,21.234498977661133,724300,0.0,0
2019-12-13,21.234497691360293,21.344366349940326,20.834977894333797,20.934856414794922,483500,0.0,0
2019-12-16,21.09466645057886,21.15459394446969,20.815001637320528,20.834978103637695,578300,0.0,0
2019-12-17,20.78503837004378,20.974811003011865,20.72511087202363,20.96482276916504,456000,0.0,0
2019-12-18,21.06470393786468,21.094668640451122,20.74508806385284,20.805015563964844,531100,0.0,0
2019-12-19,20.785038584122393,20.924871954357393,20.605254183149416,20.86494255065918,394500,0.0,0
2019-12-20,20.914882996337884,21.30441458158659,20.88491829552615,21.024749755859375,1540500,0.0,0
2019-12-23,21.15459403410135,21.204533295045188,20.84496642511606,20.974809646606445,361600,0.0,0
2019-12-24,21.004776368663546,21.19454710257083,20.83498019802064,21.184558868408203,467700,0.0,0
2019-12-26,21.214522900153277,21.244487601693756,20.864942335757583,20.96482276916504,284500,0.0,0
2019-12-27,21.01476415484388,21.114642684219238,20.834979753870904,20.86494255065918,269700,0.0,0
2019-12-30,20.86494128333335,21.17457080178489,20.735098059995497,21.01476287841797,600500,0.0,0
2019-12-31,21.224511255425824,21.70393505245143,21.14460728925489,21.174571990966797,637200,0.0,0
2020-01-02,21.184557597774653,21.424271393178092,21.144606568581253,21.334379196166992,576100,0.0,0
2020-01-03,21.054716218915,21.294428130290054,20.8949082779983,21.26446533203125,644000,0.0,0
2020-01-06,21.10465477073705,22.0435278205964,20.994788005743697,21.943647384643555,1319800,0.0,0
2020-01-07,22.023549991918788,22.143406888670377,21.44424578525106,21.504175186157227,958900,0.0,0
2020-01-08,21.534138318041766,21.783838443870373,21.42427155811851,21.614042282104492,504400,0.0,0
2020-01-09,21.713922373648032,21.96362249556909,21.604053710383326,21.95363426208496,1029400,0.0,0
2020-01-10,21.973611207295555,21.973611207295555,21.304414789780033,21.374330520629883,853100,0.0,0
2020-01-13,21.374330472855604,21.92367189484662,21.20453431043086,21.753875732421875,1271500,0.0,0
2020-01-14,21.773850079994308,22.103454167914176,21.703934349990206,21.8537540435791,539900,0.0,0
2020-01-15,21.78383789428502,22.223310638072906,21.773849660896577,22.05351448059082,585200,0.0,0
2020-01-16,22.233299127016103,22.30321485647811,21.953634304107332,22.023550033569336,581700,0.0,0
2020-01-17,22.12343072082727,22.14340718806609,21.94364632579944,21.993587493896484,446000,0.0,0
2020-01-21,21.9836002447538,22.09346891442671,21.73390010826872,21.803815841674805,1486400,0.0,0
2020-01-22,21.80381503651052,21.9835994329505,21.673971808559866,21.82379150390625,452200,0.0,0
2020-01-23,21.743886947631836,21.803814443127326,21.584079022936706,21.743886947631836,502500,0.0,0
2020-01-24,21.753876562443747,21.79382759362408,21.054715418709794,21.284439086914062,657400,0.0,0
2020-01-27,20.75507666338802,21.2444887172161,20.275650938870324,20.984800338745117,621800,0.0,0
2020-01-28,21.044727692914005,21.32439253817412,20.99478842646726,21.224512100219727,680200,0.0,0
2020-01-29,21.334379653277683,21.773850509124994,21.154595255403418,21.653995513916016,702300,0.0,0
2020-01-30,21.464221962202508,21.933657499260157,21.4442454955037,21.91368293762207,446700,0.0,0
2020-01-31,21.833780870413346,21.913684839081153,21.30441588732607,21.39430809020996,603900,0.0,0
2020-02-03,21.574090999523854,21.87373038497888,21.454234102305392,21.644006729125977,708200,0.0,0
2020-02-04,21.963623058896545,21.963623058896545,21.47421103598602,21.514163970947266,467400,0.0,0
2020-02-05,21.624030772406808,21.893707368717156,20.95483435104083,21.58407974243164,571500,0.0,0
2020-02-06,21.57409177939304,21.69394677588332,21.07469151554163,21.10465431213379,539400,0.0,0
2020-02-07,21.004776087030788,21.004776087030788,20.145807011170724,20.175771713256836,1059400,0.0,0
2020-02-10,20.205733656724313,20.86494183428483,20.0359374955308,20.57529067993164,1925300,0.0,0
2020-02-11,19.47661064458365,19.976010917521695,17.479009552831485,18.827390670776367,4001800,0.0,0
2020-02-12,18.75743652692153,19.81672646917409,18.577556707165602,19.696805953979492,2123900,0.01,0
2020-02-13,19.566894461634092,19.73678075194434,19.327055329326445,19.52692222595215,1791000,0.0,0
2020-02-14,19.54690724824343,19.71679353731506,19.2670958822939,19.44697380065918,1007400,0.0,0
2020-02-18,19.426988916858683,19.706800286853486,19.426988916858683,19.606868743896484,671900,0.0,0
2020-02-19,19.706798608164554,19.736779212141013,18.967294198058525,19.217126846313477,897100,0.0,0
2020-02-20,19.01726258442115,19.37702031526885,18.737449321697905,19.087215423583984,764000,0.0,0
2020-02-21,18.957300793410834,19.167161210541593,18.72745521289722,18.76742935180664,642900,0.0,0
2020-02-24,18.07789161619076,18.3776900488483,17.96796463471609,18.22779083251953,699400,0.0,0
2020-02-25,18.29774429248043,18.347711970329485,17.328394215072954,17.4882869720459,863800,0.0,0
2020-02-26,17.60820741434357,17.61819904379684,16.898681640625,16.898681640625,1293200,0.0,0
2020-02-27,16.488955799283765,17.2384537901603,16.438990028987444,16.658842086791992,1932700,0.0,0
2020-02-28,16.139189304499936,17.06856709601722,16.129195769464364,16.9686336517334,1359400,0.0,0
2020-03-02,16.73878756020426,16.978626675621843,16.28908802750137,16.68882179260254,835300,0.0,0
2020-03-03,16.83872214444909,17.208473424372034,16.009277765885752,16.249116897583008,750300,0.0,0
2020-03-04,16.24911624985318,16.448981231931125,15.739457400535775,16.419002532958984,850800,0.0,0
2020-03-05,16.209142613682033,16.229129684332733,15.419672383699156,15.629531860351562,747300,0.0,0
2020-03-06,15.159846302785512,15.749451549118348,15.079899925625398,15.699484825134277,632500,0.0,0
2020-03-09,14.85005260965656,14.85005260965656,14.120541717483453,14.200488090515137,819600,0.0,0
2020-03-10,14.560246805924674,14.81007946053854,13.540930070678787,14.220474243164062,1216700,0.0,0
2020-03-11,13.830736591883774,13.870709780465797,12.351726708276946,12.45166015625,1063500,0.0,0
2020-03-12,11.35239591381885,11.452329360675071,9.673521059100585,9.683513641357422,1755900,0.0,0
2020-03-13,10.253132894398767,10.4929720262706,8.993976022517657,9.753467559814453,2417200,0.0,0
2020-03-16,7.994645399105697,9.063928916264564,7.994645399105697,8.15453815460205,1989100,0.0,0
2020-03-17,8.414364208643569,8.494310584965069,7.0153011934633716,7.265133857727051,2111500,0.0,0
2020-03-18,6.845414803017579,6.9653343657041455,4.746820549930742,5.33642578125,2786000,0.0,0
2020-03-19,5.506312067927238,7.474993223635234,5.24648587219468,7.205173969268799,2518400,0.0,0
2020-03-20,7.794779315633964,8.834083160849428,7.215167134267118,7.265133857727051,3520000,0.0,0
2020-03-23,7.285120253377913,7.724825787687603,6.92536109321217,7.15520715713501,1704800,0.0,0
2020-03-24,7.874725623122367,9.143875050909488,7.834752435311024,9.103901863098145,1532200,0.0,0
2020-03-25,9.553601280022137,10.992636973593042,9.343741808768469,10.093239784240723,2588200,0.0,0
2020-03-26,10.36305883348291,11.462322941084185,10.253132803937177,11.322416305541992,2352500,0.0,0
2020-03-27,10.532945343064451,11.222483093844195,10.41302577566954,10.912691116333008,1569700,0.0,0
2020-03-30,10.542938793720843,11.19250335013904,10.203166212319573,10.862724304199219,1429600,0.0,0
2020-03-31,10.782777729547266,11.102563234182238,10.013293620760368,10.213159561157227,1391300,0.0,0
2020-04-01,9.683513168550686,9.843406866320874,9.183847864738173,9.423687934875488,1173300,0.0,0
2020-04-02,9.393707598132892,10.033279548330333,9.30376864143403,9.573587417602539,922000,0.0,0
2020-04-03,9.593574595128082,9.773453463574503,9.043942548515416,9.63354778289795,1751400,0.0,0
2020-04-06,10.243138908163687,10.652864312004482,9.973319181906021,10.572917938232422,1686300,0.0,0
2020-04-07,10.992637003244882,11.722147910548417,10.642870899199979,11.172516822814941,2732600,0.0,0
2020-04-08,11.302429652950456,11.932007100501396,11.262456466549825,11.552262306213379,956200,0.0,0
2020-04-09,11.762121864554874,12.23180657015624,11.382376114277468,11.602228164672852,1182900,0.0,0
2020-04-13,11.572248424601096,11.58224195946171,10.39303799605482,10.502964973449707,1189500,0.0,0
2020-04-14,10.80276503264281,11.092570890715544,10.532945292521989,10.882711410522461,1366600,0.0,0
2020-04-15,10.293105974412054,10.832744491946404,9.853399950918298,10.772784233093262,1634600,0.0,0
2020-04-16,10.75279782877396,10.792771015931502,10.30309923499264,10.61289119720459,1136200,0.0,0
2020-04-17,11.142535797662536,11.53227507436641,10.882710566229212,10.942669868469238,1335800,0.0,0
2020-04-20,10.632878303527832,11.082576898841289,10.35306503943576,10.632878303527832,1519000,0.0,0
2020-04-21,10.31309147964112,10.58291119890509,10.103232015670008,10.423018455505371,960700,0.0,0
2020-04-22,10.722817358268074,10.822750803934703,10.013293515571702,10.153199195861816,1746400,0.0,0
2020-04-23,10.253132311289685,10.502964964373533,9.953332936981882,9.973319053649902,1859600,0.0,0
2020-04-24,10.153199085687273,10.802764569399839,10.02328598894476,10.622884750366211,1528300,0.0,0
2020-04-27,10.84273789201295,12.531606264681692,10.752797981373105,12.30176067352295,3271800,0.0,0
2020-04-28,12.86138510930928,13.970641766859513,12.621545986547494,13.790762901306152,2651800,0.0,0
2020-04-29,12.951325501119756,13.840730139125407,12.76145309345176,13.54093074798584,6606600,0.0,0
2020-04-30,13.3210772194617,14.680166532944765,13.301091102443689,14.31041431427002,9450000,0.0,0
2020-05-01,14.000622259009557,14.210481727991736,12.801425701841078,13.201157569885254,3886900,0.0,0
2020-05-04,12.741465464505284,13.900688836633346,12.661519090774792,13.740796089172363,1437900,0.0,0
2020-05-05,14.150521471267135,14.450320848818242,13.091231544432093,13.201157569885254,2093500,0.0,0
2020-05-06,13.241131322083735,13.810749496628272,13.241131322083735,13.520943641662598,1751700,0.0,0
2020-05-07,13.790763378890635,13.940662597548885,13.401024076128799,13.520943641662598,2050300,0.0,0
2020-05-08,14.170508856776937,14.430334100274212,13.480970177749168,13.900689125061035,2338400,0.0,0
2020-05-11,13.500957563055765,13.750790230234283,12.901358780612926,13.00129222869873,2881800,0.0,0
2020-05-12,13.101224389678428,13.131204995161285,12.241800379591865,12.281773567199707,1850500,0.0,0
2020-05-13,12.321746688079388,12.321746688079388,11.222482605262854,11.71215534210205,2596200,0.0,0
2020-05-14,11.462322289661287,11.59223538248815,10.792770709034498,11.492301940917969,3057300,0.0,0
2020-05-15,11.612222145117206,13.191164510352882,11.512289651022433,12.9313383102417,2232500,0.0,0
2020-05-18,13.750789556309197,14.3703744261818,13.590896809637034,14.230467796325684,2777300,0.0,0
2020-05-19,14.190494717173822,14.34039488309167,13.540930190637663,13.760783195495605,1582900,0.0,0
2020-05-20,14.210481661286826,14.550254224047437,14.07057503161012,14.220474243164062,1569100,0.0,0
2020-05-21,14.210482279231096,14.690160539491327,14.05058952581102,14.57024097442627,1666500,0.0,0
2020-05-22,14.740126949119814,15.199819081925666,14.410347913958654,14.929999351501465,1255700,0.0,0
2020-05-26,16.219999313354492,16.299999237060547,15.069999694824219,15.220000267028809,2009700,0.01,0
2020-05-27,15.4399995803833,16.40999984741211,15.1899995803833,16.09000015258789,3202200,0.0,0
2020-05-28,16.25,16.25,15.15999984741211,15.239999771118164,1898100,0.0,0
2020-05-29,15.270000457763672,15.369999885559082,14.850000381469727,15.319999694824219,1541300,0.0,0
2020-06-01,15.350000381469727,15.6899995803833,15.270000457763672,15.380000114440918,1457100,0.0,0
2020-06-02,15.489999771118164,15.579999923706055,15.109999656677246,15.539999961853027,1656500,0.0,0
2020-06-03,15.779999732971191,16.559999465942383,15.699999809265137,16.209999084472656,2384700,0.0,0
2020-06-04,16.110000610351562,16.899999618530273,15.90999984741211,16.709999084472656,1655800,0.0,0
2020-06-05,17.920000076293945,18.0,17.15999984741211,17.3700008392334,3111500,0.0,0
2020-06-08,17.770000457763672,17.920000076293945,17.25,17.65999984741211,2624500,0.0,0
2020-06-09,17.149999618530273,17.18000030517578,16.6200008392334,16.709999084472656,1735700,0.0,0
2020-06-10,17.15999984741211,17.459999084472656,16.459999084472656,16.579999923706055,2461100,0.0,0
2020-06-11,14.899999618530273,16.110000610351562,14.6899995803833,14.789999961853027,2325500,0.0,0
2020-06-12,16.0,16.350000381469727,15.069999694824219,15.8100004196167,1859800,0.0,0
2020-06-15,15.09000015258789,15.930000305175781,14.65999984741211,15.789999961853027,1863700,0.0,0
2020-06-16,16.59000015258789,16.649999618530273,15.84000015258789,16.43000030517578,1678800,0.0,0
2020-06-17,16.5,17.030000686645508,16.059999465942383,16.969999313354492,2182300,0.0,0
2020-06-18,16.700000762939453,17.0,16.479999542236328,16.950000762939453,1249700,0.0,0
2020-06-19,17.239999771118164,17.540000915527344,16.809999465942383,17.1299991607666,2252000,0.0,0
2020-06-22,17.049999237060547,17.329999923706055,16.959999084472656,17.329999923706055,1950100,0.0,0
2020-06-23,17.5,17.670000076293945,17.239999771118164,17.610000610351562,1465000,0.0,0
2020-06-24,17.34000015258789,17.350000381469727,16.290000915527344,16.700000762939453,1530300,0.0,0
2020-06-25,16.489999771118164,16.8799991607666,16.200000762939453,16.760000228881836,2148800,0.0,0
2020-06-26,16.719999313354492,16.81999969482422,15.960000038146973,16.09000015258789,1564000,0.0,0
2020-06-29,16.600000381469727,17.81999969482422,16.440000534057617,17.690000534057617,2176100,0.0,0
2020-06-30,17.649999618530273,17.84000015258789,17.200000762939453,17.510000228881836,1587100,0.0,0
2020-07-01,17.639999389648438,18.209999084472656,17.3700008392334,17.479999542236328,2363600,0.0,0
2020-07-02,17.940000534057617,17.940000534057617,16.950000762939453,16.979999542236328,1102600,0.0,0
2020-07-06,17.520000457763672,17.56999969482422,16.989999771118164,17.43000030517578,1424100,0.0,0
2020-07-07,17.149999618530273,17.489999771118164,16.950000762939453,16.969999313354492,1038100,0.0,0
2020-07-08,16.8799991607666,17.40999984741211,16.75,17.239999771118164,978000,0.0,0
2020-07-09,17.209999084472656,17.229999542236328,16.34000015258789,16.600000381469727,1227800,0.0,0
2020-07-10,16.68000030517578,17.139999389648438,16.559999465942383,17.030000686645508,1008300,0.0,0
2020-07-13,17.18000030517578,17.25,16.350000381469727,16.3700008392334,1117000,0.0,0
2020-07-14,16.239999771118164,16.780000686645508,16.110000610351562,16.760000228881836,966400,0.0,0
2020-07-15,17.260000228881836,17.59000015258789,17.010000228881836,17.399999618530273,876800,0.0,0
2020-07-16,17.209999084472656,17.700000762939453,17.049999237060547,17.6299991607666,700100,0.0,0
2020-07-17,17.84000015258789,18.110000610351562,17.579999923706055,17.649999618530273,1066800,0.0,0
2020-07-20,18.040000915527344,18.34000015258789,17.559999465942383,18.09000015258789,1756600,0.0,0
2020-07-21,18.84000015258789,19.170000076293945,18.350000381469727,18.6299991607666,3043500,0.0,0
2020-07-22,18.610000610351562,18.6200008392334,17.700000762939453,17.780000686645508,2983000,0.0,0
2020-07-23,17.729999542236328,18.5,17.649999618530273,18.280000686645508,2472300,0.0,0
2020-07-24,18.200000762939453,18.200000762939453,17.520000457763672,17.889999389648438,1881900,0.0,0
2020-07-27,18.0,19.040000915527344,17.90999984741211,18.989999771118164,2455700,0.0,0
2020-07-28,19.139999389648438,19.389999389648438,18.389999389648438,18.5,2073800,0.0,0
2020-07-29,18.559999465942383,19.040000915527344,18.549999237060547,18.989999771118164,1297600,0.0,0
2020-07-30,18.6200008392334,19.200000762939453,18.440000534057617,19.100000381469727,1481900,0.0,0
2020-07-31,19.139999389648438,19.190000534057617,18.530000686645508,19.049999237060547,1855300,0.0,0
2020-08-03,19.040000915527344,19.31999969482422,18.780000686645508,19.020000457763672,2044400,0.0,0
2020-08-04,19.079999923706055,19.790000915527344,18.950000762939453,19.75,2172700,0.0,0
2020-08-05,19.75,19.950000762939453,19.09000015258789,19.8700008392334,2326000,0.0,0
2020-08-06,20.0,20.31999969482422,19.450000762939453,19.649999618530273,3108200,0.0,0
2020-08-07,18.34000015258789,19.239999771118164,18.139999389648438,18.489999771118164,3595300,0.0,0
2020-08-10,18.700000762939453,19.299999237060547,18.43000030517578,18.579999923706055,2013600,0.0,0
2020-08-11,18.969999313354492,19.469999313354492,18.639999389648438,18.739999771118164,1850600,0.0,0
2020-08-12,18.950000762939453,19.049999237060547,18.170000076293945,18.549999237060547,1347400,0.0,0
2020-08-13,18.5,18.65999984741211,18.270000457763672,18.34000015258789,1775100,0.0,0
2020-08-14,18.18000030517578,18.360000610351562,17.850000381469727,17.940000534057617,1234500,0.0,0
2020-08-17,18.010000228881836,18.6299991607666,17.68000030517578,18.520000457763672,2454300,0.0,0
2020-08-18,18.489999771118164,18.709999084472656,18.299999237060547,18.700000762939453,1399300,0.0,0
2020-08-19,18.670000076293945,19.420000076293945,18.600000381469727,18.799999237060547,1932600,0.0,0
2020-08-20,18.610000610351562,18.860000610351562,18.389999389648438,18.690000534057617,949100,0.0,0
2020-08-21,18.489999771118164,18.790000915527344,18.40999984741211,18.700000762939453,897200,0.0,0
2020-08-24,18.770000457763672,19.209999084472656,18.40999984741211,19.06999969482422,818400,0.0,0
2020-08-25,19.209999084472656,19.59000015258789,19.0,19.56999969482422,1543600,0.0,0
2020-08-26,19.649999618530273,20.520000457763672,19.579999923706055,20.3799991607666,2161700,0.0,0
2020-08-27,20.510000228881836,20.760000228881836,20.209999084472656,20.43000030517578,1181600,0.0,0
2020-08-28,20.489999771118164,20.709999084472656,20.3700008392334,20.700000762939453,869500,0.0,0
2020-08-31,20.790000915527344,21.06999969482422,20.610000610351562,20.860000610351562,1237400,0.0,0
2020-09-01,20.700000762939453,21.329999923706055,20.559999465942383,21.309999465942383,1480000,0.0,0
2020-09-02,21.360000610351562,21.56999969482422,20.68000030517578,21.549999237060547,1069600,0.0,0
2020-09-03,21.5,21.5,20.420000076293945,20.68000030517578,902100,0.0,0
2020-09-04,20.93000030517578,20.93000030517578,19.639999389648438,20.440000534057617,1162600,0.0,0
2020-09-08,19.899999618530273,20.190000534057617,19.5,19.790000915527344,1025900,0.0,0
2020-09-09,20.1200008392334,20.1200008392334,19.700000762939453,19.940000534057617,892400,0.0,0
2020-09-10,20.1200008392334,20.299999237060547,19.350000381469727,19.450000762939453,1170800,0.0,0
2020-09-11,19.639999389648438,19.690000534057617,18.979999542236328,19.309999465942383,661000,0.0,0
2020-09-14,19.43000030517578,19.739999771118164,19.1200008392334,19.700000762939453,1172600,0.0,0
2020-09-15,19.899999618530273,20.15999984741211,19.610000610351562,19.670000076293945,1102500,0.0,0
2020-09-16,19.729999542236328,19.950000762939453,19.229999542236328,19.299999237060547,1460100,0.0,0
